                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     167                                      783                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.4573087872614302E+007                  4.3005095733852349E+006                  5.6069900041302353E+003                  7.0169257391413575E-001                  8.8770167087066087E-001                 -1.7623211793560802E+000                  6.9896532771798259E-001                  6.8739820081675616E-005                  2.8077813408861657E-001                  2.3200392169116122E-003                  2.3250571300718302E-003                  9.3804557732051434E-003                  2.0850244238750366E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9984201101463206E-001                  8.8772432335516735E-005                  2.8005546744561804E-001                  3.3643851536032062E-003                  1.1065948057917181E-003                  9.3805228948888580E-003                  2.0850244238750362E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3706197227508492E+003                  3.7806544992317058E+007                  1.4251255281524004E+010                  6.9882155397877777E-001                  6.9882155397877765E-001                  1.0226359776951223E-047                  1.9340255644857925E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4066196778488130E+015                               "r25.12.1"                               "gfortran"                                 "15.2.0"                   "aarch64-macos-26.3.2"                                 "CRMATH"                               "20260503"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47 
                                    zone                                     mass                                        q                                    log_q                                   radius                                radius_cm                                  r_div_R                                     logR                                     logT                              temperature                                   logRho                                  density                                      rho                                     logP                                 pressure                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       h1                                      he4                                      c12                                      n14                                      o16                                       mu                               luminosity                                     logL                                  eps_nuc                          log_abs_eps_nuc                                       pp                                      cno                                tri_alpha                                    grada                                    gradT                                    gradr                                 conv_vel                             log_conv_vel                             conv_L_div_L                                 lum_conv                                  lum_rad                           lum_conv_div_L                            lum_rad_div_L                              mixing_type                                 mix_type                                log_D_mix                                  opacity                              log_opacity                                  log_kap 
                                       1                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  8.8770167087066087E-001                  6.1757405242471878E+010                  1.0000000000000000E+000                 -5.1732962670988682E-002                  3.7492845121529688E+000                  5.6141564652307952E+003                 -6.7015390761143410E+000                  1.9882039115575972E-007                  1.9882039115575972E-007                  4.8515350014189957E+000                  7.1045242571776733E+004                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  1.3063528135646287E+000                  7.0169257391413575E-001                 -1.5385311963076659E-001                  2.9178395803017499E-026                 -2.5534938588832173E+001                  2.9178395803017499E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9047460896219111E-001                  1.2564167421897104E-001                  1.2564167421897104E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0169257391413575E-001                  0.0000000000000000E+000                  1.0000000000000000E+000                                        0                                        0                 -9.8999999999999986E+001                  3.2987538889449364E-001                 -4.8165008477603766E-001                 -4.8165008477603766E-001 
                                       2                  9.9999999999899991E-001                  9.9999999999900002E-001                 -4.3428487456248995E-013                  8.8769867145603476E-001                  6.1757196573196335E+010                  9.9999662114567922E-001                 -5.1734430091254419E-002                  3.7505407504557753E+000                  5.6304194592525791E+003                 -6.6929811035404230E+000                  2.0277709473476388E-007                  2.0277709473476388E-007                  4.8613511673737895E+000                  7.2669331889146182E+004                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  1.3063464291941174E+000                  7.0169257391410034E-001                 -1.5385311963078852E-001                  2.9759324090283332E-026                 -2.5526376936943151E+001                  2.9759324090283332E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9038191214844420E-001                  1.2784167708754224E-001                  1.2784167708754224E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0169257391410034E-001                  0.0000000000000000E+000                  1.0000000000000000E+000                                        0                                        0                 -9.8999999999999986E+001                  3.3913352139271452E-001                 -4.6962928059536385E-001                 -4.6962928059536385E-001 
                                       3                  9.9999999999775002E-001                  9.9999999999775002E-001                 -9.7715302185954505E-013                  8.8769499531799101E-001                  6.1756940824272636E+010                  9.9999247995932761E-001                 -5.1736228595436334E-002                  3.7519621502947444E+000                  5.6488774147610193E+003                 -6.6837519921211648E+000                  2.0713238597559876E-007                  2.0713238597559876E-007                  4.8720041291681442E+000                  7.4473905467327713E+004                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  1.3063385415254007E+000                  7.0169257391410100E-001                 -1.5385311963078810E-001                  3.0398782001013553E-026                 -2.5517143817076633E+001                  3.0398782001013553E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9027268989044755E-001                  1.3343423799661699E-001                  1.3343423799661699E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0169257391410100E-001                  0.0000000000000000E+000                  1.0000000000000000E+000                                        0                                        0                 -9.8999999999999986E+001                  3.4984906411008893E-001                 -4.5611928354222986E-001                 -4.5611928354222986E-001 
                                       4                  9.9999999999650002E-001                  9.9999999999650002E-001                 -1.5200211691572787E-012                  8.8769139644716144E-001                  6.1756690450829025E+010                  9.9998842581484693E-001                 -5.1737989304822880E-002                  3.7541317235175105E+000                  5.6771677041040784E+003                 -6.6704205069294868E+000                  2.1358930031834174E-007                  2.1358930031834174E-007                  4.8875093305974771E+000                  7.7180809731383080E+004                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  1.3063253784901037E+000                  7.0169257391410167E-001                 -1.5385311963078768E-001                  3.1346823139067266E-026                 -2.5503806466414868E+001                  3.1346823139067266E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9009536922328764E-001                  1.3922339684677207E-001                  1.3922339684677207E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0169257391410167E-001                  0.0000000000000000E+000                  1.0000000000000000E+000                                        0                                        0                 -9.8999999999999986E+001                  3.6679617469109932E-001                 -4.3557520222559881E-001                 -4.3557520222559881E-001 
                                       5                  9.9999999999400002E-001                  9.9999999999400002E-001                 -2.6057574637547818E-012                  8.8768441621374727E-001                  6.1756204835990395E+010                  9.9998056254991985E-001                 -5.1741404330343188E-002                  3.7571362367613381E+000                  5.7165793577605727E+003                 -6.6535826444475523E+000                  2.2203291237775021E-007                  2.2203291237775021E-007                  4.9073583012648747E+000                  8.0790128940888651E+004                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  1.3063047487625368E+000                  7.0169257391410322E-001                 -1.5385311963078671E-001                  3.2586591264216869E-026                 -2.5486961066738502E+001                  3.2586591264216875E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8982653238022674E-001                  1.5139446216139330E-001                  1.5139446216139330E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0169257391410322E-001                  0.0000000000000000E+000                  1.0000000000000000E+000                                        0                                        0                 -9.8999999999999986E+001                  3.9134877888022584E-001                 -4.0743601696459636E-001                 -4.0743601696459636E-001 
                                       6                  9.9999999999150002E-001                  9.9999999999150002E-001                 -3.6914937583549994E-012                  8.8767770132558821E-001                  6.1755737681221169E+010                  9.9997299819763863E-001                 -5.1744689563079968E-002                  3.7602560678074486E+000                  5.7577932707922673E+003                 -6.6377283349285570E+000                  2.3028818931418061E-007                  2.3028818931418061E-007                  4.9263401689572364E+000                  8.4399557363221335E+004                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  1.3062808560693424E+000                  7.0169257391410467E-001                 -1.5385311963078582E-001                  3.3798737149058469E-026                 -2.5471099526333035E+001                  3.3798737149058469E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8951385382934389E-001                  1.6438394377562809E-001                  1.6438394377562809E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0169257391410467E-001                  0.0000000000000000E+000                  1.0000000000000000E+000                                        0                                        0                 -9.8999999999999986E+001                  4.1839091017018287E-001                 -3.7841775938412237E-001                 -3.7841775938412237E-001 
                                       7                  9.9999999998900002E-001                  9.9999999998900002E-001                 -4.7772300529579307E-012                  8.8767122705380885E-001                  6.1755287266133484E+010                  9.9996570490081182E-001                 -5.1747857098726827E-002                  3.7659212030810769E+000                  5.8333925557409157E+003                 -6.6120644150374810E+000                  2.4430681672496093E-007                  2.4430681672496093E-007                  4.9576850479375514E+000                  9.0716241383053333E+004                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  1.3062323978370551E+000                  7.0169257391410622E-001                 -1.5385311963078488E-001                  3.5857200532371330E-026                 -2.5445423619983046E+001                  3.5857200532371330E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8884383134772038E-001                  1.7851526304214146E-001                  1.7851526304214146E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0169257391410622E-001                  0.0000000000000000E+000                  1.0000000000000000E+000                                        0                                        0                 -9.8999999999999986E+001                  4.7231866331390432E-001                 -3.2576489326703978E-001                 -3.2576489326703978E-001 
                                       8                  9.9999999998275002E-001                  9.9999999998275002E-001                 -7.4915707894771351E-012                  8.8765596975515082E-001                  6.1754225815865845E+010                  9.9994851748395919E-001                 -5.1755321819177240E-002                  3.7726841588966500E+000                  5.9249427579442363E+003                 -6.5875989080540824E+000                  2.5846461343332957E-007                  2.5846461343332957E-007                  4.9889359358105816E+000                  9.7484582443704203E+004                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495410E-003                  1.3061645109049178E+000                  7.0169257391410989E-001                 -1.5385311963078260E-001                  3.7936184260784642E-026                 -2.5420946353938227E+001                  3.7936184260784642E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8783654055674216E-001                  2.1852561562316289E-001                  2.1852561562316289E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0169257391410989E-001                  0.0000000000000000E+000                  1.0000000000000000E+000                                        0                                        0                 -9.8999999999999986E+001                  5.4404085501347965E-001                 -2.6436848552115466E-001                 -2.6436848552115466E-001 
                                       9                  9.9999999997962508E-001                  9.9999999997962508E-001                 -8.8487170495564355E-012                  8.8764875879430238E-001                  6.1753724149319618E+010                  9.9994039430352022E-001                 -5.1758849867579698E-002                  3.7774256517895886E+000                  5.9899838545429811E+003                 -6.5727064792098231E+000                  2.6748135883039607E-007                  2.6748135883039607E-007                  5.0085872127429507E+000                  1.0199695644253198E+005                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  1.3061122116362274E+000                  7.0169257391411177E-001                 -1.5385311963078144E-001                  3.9260280266939549E-026                 -2.5406046604431609E+001                  3.9260280266939549E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8697620454088133E-001                  2.4132043804130571E-001                  2.4132043804130571E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0169257391411177E-001                  0.0000000000000000E+000                  1.0000000000000000E+000                                        0                                        0                 -9.8999999999999986E+001                  6.0044398375352437E-001                 -2.2152750230184315E-001                 -2.2152750230184315E-001 
